code,group1,group2,description
X60,adversity,suicide,Intentional self-poisoning by and exposure to nonopioid analgesics antipyretics and antirheumatics
X61,adversity,suicide,Intentional self-poisoning by and exposure to antiepileptic sedative-hypnotic antiparkinsonism and psychotropic drugs not elsewhere classified
X62,adversity,suicide,Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens] not elsewhere classified
X63,adversity,suicide,Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system
X64,adversity,suicide,Intentional self-poisoning by and exposure to other and unspecified drugs medicaments and biological substances
X65,adversity,suicide,Intentional self-poisoning by and exposure to alcohol
X66,adversity,suicide,Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours
X67,adversity,suicide,Intentional self-poisoning by and exposure to other gases and vapours
X68,adversity,suicide,Intentional self-poisoning by and exposure to pesticides
X69,adversity,suicide,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances
X70,adversity,suicide,Intentional self-harm by hanging strangulation and suffocation
X71,adversity,suicide,Intentional self-harm by drowning and submersion
X72,adversity,suicide,Intentional self-harm by handgun discharge
X73,adversity,suicide,Intentional self-harm by rifle shotgun and larger firearm discharge
X74,adversity,suicide,Intentional self-harm by other and unspecified firearm discharge
X75,adversity,suicide,Intentional self-harm by explosive material
X76,adversity,suicide,Intentional self-harm by smoke fire and flames
X77,adversity,suicide,Intentional self-harm by steam hot vapours and hot objects
X78,adversity,suicide,Intentional self-harm by sharp object
X79,adversity,suicide,Intentional self-harm by blunt object
X80,adversity,suicide,Intentional self-harm by jumping from a high place
X81,adversity,suicide,Intentional self-harm by jumping or lying before moving object
X82,adversity,suicide,Intentional self-harm by crashing of motor vehicle
X83,adversity,suicide,Intentional self-harm by other specified means
X84,adversity,suicide,Intentional self-harm by unspecified means
Y10,adversity,suicide,Poisoning by and exposure to nonopioid analgesics antipyretics and antirheumatics undetermined intent
Y11,adversity,suicide,Poisoning by and exposure to antiepileptic sedative-hypnotic antiparkinsonism and psychotropic drugs not elsewhere classified undetermined intent
Y12,adversity,suicide,Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens] not elsewhere classified undetermined intent
Y13,adversity,suicide,Poisoning by and exposure to other drugs acting on the autonomic nervous system undetermined intent
Y14,adversity,suicide,Poisoning by and exposure to other and unspecified drugs medicaments and biological substances undetermined intent
Y15,adversity,suicide,Poisoning by and exposure to alcohol undetermined intent
Y16,adversity,suicide,Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours undetermined intent
Y17,adversity,suicide,Poisoning by and exposure to other gases and vapours undetermined intent
Y18,adversity,suicide,Poisoning by and exposure to pesticides undetermined intent
Y19,adversity,suicide,Poisoning by and exposure to other and unspecified chemicals and noxious substances undetermined intent
Y20,adversity,suicide,Hanging strangulation and suffocation undetermined intent
Y21,adversity,suicide,Drowning and submersion undetermined intent
Y22,adversity,suicide,Handgun discharge undetermined intent
Y23,adversity,suicide,Rifle shotgun and larger firearm discharge undetermined intent
Y24,adversity,suicide,Other and unspecified firearm discharge undetermined intent
Y25,adversity,suicide,Contact with explosive material undetermined intent
Y26,adversity,suicide,Exposure to smoke fire and flames undetermined intent
Y27,adversity,suicide,Contact with steam hot vapours and hot objects undetermined intent
Y28,adversity,suicide,Contact with sharp object undetermined intent
Y29,adversity,suicide,Contact with blunt object undetermined intent
Y30,adversity,suicide,Falling jumping or pushed from a high place undetermined intent
Y31,adversity,suicide,Falling lying or running before or into moving object undetermined intent
Y32,adversity,suicide,Crashing of motor vehicle undetermined intent
Y33.0,adversity,suicide,Other specified events undetermined intent
Y33.1,adversity,suicide,Other specified events undetermined intent
Y33.2,adversity,suicide,Other specified events undetermined intent
Y33.3,adversity,suicide,Other specified events undetermined intent
Y33.4,adversity,suicide,Other specified events undetermined intent
Y33.5,adversity,suicide,Other specified events undetermined intent
Y33.6,adversity,suicide,Other specified events undetermined intent
Y33.7,adversity,suicide,Other specified events undetermined intent
Y33.8,adversity,suicide,Other specified events undetermined intent
Y34,adversity,suicide,Unspecified event undetermined intent
T73,adversity,homicide,Effects of other deprivation
T74,adversity,homicide,Maltreatment syndromes
Y04,adversity,homicide,Assault by bodily force
Y05,adversity,homicide,Sexual assault by bodily force
Y06,adversity,homicide,Neglect and abandonment
Y07,adversity,homicide,Other maltreatment
X86,adversity,homicide,Assault by corrosive substance
X87,adversity,homicide,Assault by pesticides
X88,adversity,homicide,Assault by gases and vapours
X89,adversity,homicide,Assault by other specified chemicals and noxious substances
X90,adversity,homicide,Assault by unspecified chemical or noxious substance
X91,adversity,homicide,Assault by hanging strangulation and suffocation
X92,adversity,homicide,Assault by drowning and submersion
X93,adversity,homicide,Assault by handgun discharge
X94,adversity,homicide,Assault by rifle shotgun and larger firearm discharge
X95,adversity,homicide,Assault by other and unspecified firearm discharge
X96,adversity,homicide,Assault by explosive material
X97,adversity,homicide,Assault by smoke fire and flames
X98,adversity,homicide,Assault by steam hot vapours and hot objects
X99,adversity,homicide,Assault by sharp object
Y01,adversity,homicide,Assault by pushing from high place
Y02,adversity,homicide,Assault by pushing or placing victim before moving object
Y03,adversity,homicide,Assault by crashing of motor vehicle
Y04,adversity,homicide,Assault by bodily force
Y05,adversity,homicide,Sexual assault by bodily force
Y06,adversity,homicide,Neglect and abandonment
Y07,adversity,homicide,Other maltreatment
Y08,adversity,homicide,Assault by other specified means
Y09,adversity,homicide,Assault by unspecified means
U50.9,adversity,homicide,temporary code for underlying cause of death until final information becomes available
E24.4,adversity,alcohol,Alcohol-induced pseudo-Cushing syndrome
F10,adversity,alcohol,Mental and behavioural disorders due to use of alcohol
G31.2,adversity,alcohol,Degeneration of nervous system due to alcohol
G62.1,adversity,alcohol,Alcoholic polyneuropathy
G72.1,adversity,alcohol,Alcoholic myopathy
I42.6,adversity,alcohol,Alcoholic cardiomyopathy
K29.2,adversity,alcohol,Alcoholic gastritis
K70,adversity,alcohol,Alcoholic liver disease
K85.2,adversity,alcohol,Alcohol-induced acute pancreatitis
K86.0,adversity,alcohol,Alcohol-induced chronic pancreatitis
Q86.0,adversity,alcohol,Fetal alcohol syndrome (dysmorphic)
R78.0,adversity,alcohol,Finding of alcohol in blood
X45,adversity,alcohol,Accidental poisoning by and exposure to alcohol
F11,adversity,drug,Mental and behavioural disorders due to use of opioids
F12,adversity,drug,Mental and behavioural disorders due to use of cannabinoids
F13,adversity,drug,Mental and behavioural disorders due to use of sedatives or hypnotics
F14,adversity,drug,Mental and behavioural disorders due to use of cocaine
F15,adversity,drug,Mental and behavioural disorders due to use of other stimulants including caffeine
F16,adversity,drug,Mental and behavioural disorders due to use of hallucinogens
F18,adversity,drug,Mental and behavioural disorders due to use of volatile solvents
F19,adversity,drug,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances
X40,adversity,drug,Accidental poisoning by and exposure to nonopioid analgesics antipyretics and antirheumatics
X41,adversity,drug,Accidental poisoning by and exposure to antiepileptic sedative-hypnotic antiparkinsonism and psychotropic drugs not elsewhere classified
X42,adversity,drug,Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens] not elsewhere classified
X43,adversity,drug,Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system
X44,adversity,drug,Accidental poisoning by and exposure to other and unspecified drugs medicaments and biological substances
X85,adversity,drug,Assault by drugs medicaments and biological substances
S00,accidental,accidental,Superficial injury of head
S01,accidental,accidental,Open wound of head
S02,accidental,accidental,Fracture of skull and facial bones
S03,accidental,accidental,Dislocation sprain and strain of joints and ligaments of head
S04,accidental,accidental,Injury of cranial nerves
S05,accidental,accidental,Injury of eye and orbit
S06,accidental,accidental,Intracranial injury
S07,accidental,accidental,Crushing injury of head
S08,accidental,accidental,Traumatic amputation of part of head
S09,accidental,accidental,Other and unspecified injuries of head
S10,accidental,accidental,Superficial injury of neck
S11,accidental,accidental,Open wound of neck
S12,accidental,accidental,Fracture of neck
S13,accidental,accidental,Dislocation sprain and strain of joints and ligaments at neck level
S14,accidental,accidental,Injury of nerves and spinal cord at neck level
S15,accidental,accidental,Injury of blood vessels at neck level
S16,accidental,accidental,Injury of muscle and tendon at neck level
S17,accidental,accidental,Crushing injury of neck
S18,accidental,accidental,Traumatic amputation at neck level
S19,accidental,accidental,Other and unspecified injuries of neck
S20,accidental,accidental,Superficial injury of thorax
S21,accidental,accidental,Open wound of thorax
S22,accidental,accidental,Fracture of rib(s) sternum and thoracic spine
S23,accidental,accidental,Dislocation sprain and strain of joints and ligaments of thorax
S24,accidental,accidental,Injury of nerves and spinal cord at thorax level
S25,accidental,accidental,Injury of blood vessels of thorax
S26,accidental,accidental,Injury of heart
S27,accidental,accidental,Injury of other and unspecified intrathoracic organs
S28,accidental,accidental,Crushing injury of thorax and traumatic amputation of part of thorax
S29,accidental,accidental,Other and unspecified injuries of thorax
S30,accidental,accidental,Superficial injury of abdomen lower back and pelvis
S31,accidental,accidental,Open wound of abdomen lower back and pelvis
S32,accidental,accidental,Fracture of lumbar spine and pelvis
S33,accidental,accidental,Dislocation sprain and strain of joints and ligaments of lumbar spine and pelvis
S34,accidental,accidental,Injury of nerves and lumbar spinal cord at abdomen lower back and pelvis level
S35,accidental,accidental,Injury of blood vessels at abdomen lower back and pelvis level
S36,accidental,accidental,Injury of intra-abdominal organs
S37,accidental,accidental,Injury of urinary and pelvic organs
S38,accidental,accidental,Crushing injury and traumatic amputation of part of abdomen lower back and pelvis
S39,accidental,accidental,Other and unspecified injuries of abdomen lower back and pelvis
S40,accidental,accidental,Superficial injury of shoulder and upper arm
S41,accidental,accidental,Open wound of shoulder and upper arm
S42,accidental,accidental,Fracture of shoulder and upper arm
S43,accidental,accidental,Dislocation sprain and strain of joints and ligaments of shoulder girdle
S44,accidental,accidental,Injury of nerves at shoulder and upper arm level
S45,accidental,accidental,Injury of blood vessels at shoulder and upper arm level
S46,accidental,accidental,Injury of muscle and tendon at shoulder and upper arm level
S47,accidental,accidental,Crushing injury of shoulder and upper arm
S48,accidental,accidental,Traumatic amputation of shoulder and upper arm
S49,accidental,accidental,Other and unspecified injuries of shoulder and upper arm
S50,accidental,accidental,Superficial injury of forearm
S51,accidental,accidental,Open wound of forearm
S52,accidental,accidental,Fracture of forearm
S53,accidental,accidental,Dislocation sprain and strain of joints and ligaments of elbow
S54,accidental,accidental,Injury of nerves at forearm level
S55,accidental,accidental,Injury of blood vessels at forearm level
S56,accidental,accidental,Injury of muscle and tendon at forearm level
S57,accidental,accidental,Crushing injury of forearm
S58,accidental,accidental,Traumatic amputation of forearm
S59,accidental,accidental,Other and unspecified injuries of forearm
S60,accidental,accidental,Superficial injury of wrist and hand
S61,accidental,accidental,Open wound of wrist and hand
S62,accidental,accidental,Fracture at wrist and hand level
S63,accidental,accidental,Dislocation sprain and strain of joints and ligaments at wrist and hand level
S64,accidental,accidental,Injury of nerves at wrist and hand level
S65,accidental,accidental,Injury of blood vessels at wrist and hand level
S66,accidental,accidental,Injury of muscle and tendon at wrist and hand level
S67,accidental,accidental,Crushing injury of wrist and hand
S68,accidental,accidental,Traumatic amputation of wrist and hand
S69,accidental,accidental,Other and unspecified injuries of wrist and hand
S70,accidental,accidental,Superficial injury of hip and thigh
S71,accidental,accidental,Open wound of hip and thigh
S72,accidental,accidental,Fracture of femur
S73,accidental,accidental,Dislocation sprain and strain of joint and ligaments of hip
S74,accidental,accidental,Injury of nerves at hip and thigh level
S75,accidental,accidental,Injury of blood vessels at hip and thigh level
S76,accidental,accidental,Injury of muscle and tendon at hip and thigh level
S77,accidental,accidental,Crushing injury of hip and thigh
S78,accidental,accidental,Traumatic amputation of hip and thigh
S79,accidental,accidental,Other and unspecified injuries of hip and thigh
S80,accidental,accidental,Superficial injury of lower leg
S81,accidental,accidental,Open wound of lower leg
S82,accidental,accidental,Fracture of lower leg including ankle
S83,accidental,accidental,Dislocation sprain and strain of joints and ligaments of knee
S84,accidental,accidental,Injury of nerves at lower leg level
S85,accidental,accidental,Injury of blood vessels at lower leg level
S86,accidental,accidental,Injury of muscle and tendon at lower leg level
S87,accidental,accidental,Crushing injury of lower leg
S88,accidental,accidental,Traumatic amputation of lower leg
S89,accidental,accidental,Other and unspecified injuries of lower leg
S90,accidental,accidental,Superficial injury of ankle and foot
S91,accidental,accidental,Open wound of ankle and foot
S92,accidental,accidental,Fracture of foot except ankle
S93,accidental,accidental,Dislocation sprain and strain of joints and ligaments at ankle and foot level
S94,accidental,accidental,Injury of nerves at ankle and foot level
S95,accidental,accidental,Injury of blood vessels at ankle and foot level
S96,accidental,accidental,Injury of muscle and tendon at ankle and foot level
S97,accidental,accidental,Crushing injury of ankle and foot
S98,accidental,accidental,Traumatic amputation of ankle and foot
S99,accidental,accidental,Other and unspecified injuries of ankle and foot
T00,accidental,accidental,Superficial injuries involving multiple body regions
T01,accidental,accidental,Open wounds involving multiple body regions
T02,accidental,accidental,Fractures involving multiple body regions
T03,accidental,accidental,Dislocations sprains and strains involving multiple body regions
T04,accidental,accidental,Crushing injuries involving multiple body regions
T05,accidental,accidental,Traumatic amputations involving multiple body regions
T06,accidental,accidental,Other injuries involving multiple body regions not elsewhere classified
T07,accidental,accidental,Unspecified multiple injuries
T08,accidental,accidental,Fracture of spine level unspecified
T09,accidental,accidental,Other injuries of spine and trunk level unspecified
T10,accidental,accidental,Fracture of upper limb level unspecified
T11,accidental,accidental,Other injuries of upper limb level unspecified
T12,accidental,accidental,Fracture of lower limb level unspecified
T13,accidental,accidental,Other injuries of lower limb level unspecified
T14,accidental,accidental,Injury of unspecified body region
T15,accidental,accidental,Foreign body on external eye
T16,accidental,accidental,Foreign body in ear
T17,accidental,accidental,Foreign body in respiratory tract
T18,accidental,accidental,Foreign body in alimentary tract
T19,accidental,accidental,Foreign body in genitourinary tract
T20,accidental,accidental,Burn and corrosion of head and neck
T21,accidental,accidental,Burn and corrosion of trunk
T22,accidental,accidental,Burn and corrosion of shoulder and upper limb except wrist and hand
T23,accidental,accidental,Burn and corrosion of wrist and hand
T24,accidental,accidental,Burn and corrosion of hip and lower limb except ankle and foot
T25,accidental,accidental,Burn and corrosion of ankle and foot
T26,accidental,accidental,Burn and corrosion confined to eye and adnexa
T27,accidental,accidental,Burn and corrosion of respiratory tract
T28,accidental,accidental,Burn and corrosion of other internal organs
T29,accidental,accidental,Burns and corrosions of multiple body regions
T30,accidental,accidental,Burn and corrosion body region unspecified
T31,accidental,accidental,Burns classified according to extent of body surface involved
T32,accidental,accidental,Corrosions classified according to extent of body surface involved
T33,accidental,accidental,Superficial frostbite
T34,accidental,accidental,Frostbite with tissue necrosis
T35,accidental,accidental,Frostbite involving multiple body regions and unspecified frostbite
T36,accidental,accidental,Poisoning by systemic antibiotics
T37,accidental,accidental,Poisoning by other systemic anti-infectives and antiparasitics
T38,accidental,accidental,Poisoning by hormones and their synthetic substitutes and antagonists not elsewhere classified
T39,accidental,accidental,Poisoning by nonopioid analgesics antipyretics and antirheumatics
T40,accidental,accidental,Poisoning by narcotics and psychodysleptics [hallucinogens]
T41,accidental,accidental,Poisoning by anaesthetics and therapeutic gases
T42,accidental,accidental,Poisoning by antiepileptic sedative-hypnotic and antiparkinsonism drugs
T43,accidental,accidental,Poisoning by psychotropic drugs not elsewhere classified
T44,accidental,accidental,Poisoning by drugs primarily affecting the autonomic nervous system
T45,accidental,accidental,Poisoning by primarily systemic and haematological agents not elsewhere classified
T46,accidental,accidental,Poisoning by agents primarily affecting the cardiovascular system
T47,accidental,accidental,Poisoning by agents primarily affecting the gastrointestinal system
T48,accidental,accidental,Poisoning by agents primarily acting on smooth and skeletal muscles and the respiratory system
T49,accidental,accidental,Poisoning by topical agents primarily affecting skin and mucous membrane and by ophthalmological otorhinolaryngological and dental drugs
T50,accidental,accidental,Poisoning by diuretics and other and unspecified drugs medicaments and biological substances
T51,accidental,accidental,Toxic effect of alcohol
T52,accidental,accidental,Toxic effect of organic solvents
T53,accidental,accidental,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons
T54,accidental,accidental,Toxic effect of corrosive substances
T55,accidental,accidental,Toxic effect of soaps and detergents
T56,accidental,accidental,Toxic effect of metals
T57,accidental,accidental,Toxic effect of other inorganic substances
T58,accidental,accidental,Toxic effect of carbon monoxide
T59,accidental,accidental,Toxic effect of other gases fumes and vapours
T60,accidental,accidental,Toxic effect of pesticides
T61,accidental,accidental,Toxic effect of noxious substances eaten as seafood
T62,accidental,accidental,Toxic effect of other noxious substances eaten as food
T63,accidental,accidental,Toxic effect of contact with venomous animals
T64,accidental,accidental,Toxic effect of aflatoxin and other mycotoxin food contaminants
T65,accidental,accidental,Toxic effect of other and unspecified substances
T66,accidental,accidental,Unspecified effects of radiation
