code,group1,group2,description
T67,accidental,accidental,Effects of heat and light
T68,accidental,accidental,Hypothermia
T69,accidental,accidental,Other effects of reduced temperature
T70,accidental,accidental,Effects of air pressure and water pressure
T71,accidental,accidental,Asphyxiation
T75,accidental,accidental,Effects of other external causes
T78,accidental,accidental,Adverse effects not elsewhere classified
T79,accidental,accidental,Certain early complications of trauma not elsewhere classified
T80,accidental,accidental,Complications following infusion transfusion and therapeutic injection
T81,accidental,accidental,Complications of procedures not elsewhere classified
T82,accidental,accidental,Complications of cardiac and vascular prosthetic devices implants and grafts
T83,accidental,accidental,Complications of genitourinary prosthetic devices implants and grafts
T84,accidental,accidental,Complications of internal orthopaedic prosthetic devices implants and grafts
T85,accidental,accidental,Complications of other internal prosthetic devices implants and grafts
T86,accidental,accidental,Failure and rejection of transplanted organs and tissues
T87,accidental,accidental,Complications peculiar to reattachment and amputation
T88,accidental,accidental,Other complications of surgical and medical care not elsewhere classified
T90,accidental,accidental,Sequelae of injuries of head
T91,accidental,accidental,Sequelae of injuries of neck and trunk
T92,accidental,accidental,Sequelae of injuries of upper limb
T93,accidental,accidental,Sequelae of injuries of lower limb
T94,accidental,accidental,Sequelae of injuries involving multiple and unspecified body regions
T95,accidental,accidental,Sequelae of burns corrosions and frostbite
T96,accidental,accidental,Sequelae of poisoning by drugs medicaments and biological substances
T97,accidental,accidental,Sequelae of toxic effects of substances chiefly nonmedicinal as to source
T98,accidental,accidental,Sequelae of other and unspecified effects of external causes
V01,accidental,accidental,Pedestrian injured in collision with pedal cycle
V02,accidental,accidental,Pedestrian injured in collision with two- or three-wheeled motor vehicle
V03,accidental,accidental,Pedestrian injured in collision with car pick-up truck or van
V04,accidental,accidental,Pedestrian injured in collision with heavy transport vehicle or bus
V05,accidental,accidental,Pedestrian injured in collision with railway train or railway vehicle
V06,accidental,accidental,Pedestrian injured in collision with other nonmotor vehicle
V09,accidental,accidental,Pedestrian injured in other and unspecified transport accidents
V10,accidental,accidental,Pedal cyclist injured in collision with pedestrian or animal
V11,accidental,accidental,Pedal cyclist injured in collision with other pedal cycle
V12,accidental,accidental,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle
V13,accidental,accidental,Pedal cyclist injured in collision with car pick-up truck or van
V14,accidental,accidental,Pedal cyclist injured in collision with heavy transport vehicle or bus
V15,accidental,accidental,Pedal cyclist injured in collision with railway train or railway vehicle
V16,accidental,accidental,Pedal cyclist injured in collision with other nonmotor vehicle
V17,accidental,accidental,Pedal cyclist injured in collision with fixed or stationary object
V18,accidental,accidental,Pedal cyclist injured in noncollision transport accident
V19,accidental,accidental,Pedal cyclist injured in other and unspecified transport accidents
V20,accidental,accidental,Motorcycle rider injured in collision with pedestrian or animal
V21,accidental,accidental,Motorcycle rider injured in collision with pedal cycle
V22,accidental,accidental,Motorcycle rider injured in collision with two- or three-wheeled motor vehicle
V23,accidental,accidental,Motorcycle rider injured in collision with car pick-up truck or van
V24,accidental,accidental,Motorcycle rider injured in collision with heavy transport vehicle or bus
V25,accidental,accidental,Motorcycle rider injured in collision with railway train or railway vehicle
V26,accidental,accidental,Motorcycle rider injured in collision with other nonmotor vehicle
V27,accidental,accidental,Motorcycle rider injured in collision with fixed or stationary object
V28,accidental,accidental,Motorcycle rider injured in noncollision transport accident
V29,accidental,accidental,Motorcycle rider injured in other and unspecified transport accidents
V30,accidental,accidental,Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal
V31,accidental,accidental,Occupant of three-wheeled motor vehicle injured in collision with pedal cycle
V32,accidental,accidental,Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle
V33,accidental,accidental,Occupant of three-wheeled motor vehicle injured in collision with car pick-up truck or van
V34,accidental,accidental,Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus
V35,accidental,accidental,Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle
V36,accidental,accidental,Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle
V37,accidental,accidental,Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object
V38,accidental,accidental,Occupant of three-wheeled motor vehicle injured in noncollision transport accident
V39,accidental,accidental,Occupant of three-wheeled motor vehicle injured in other and unspecified transport accidents
V40,accidental,accidental,Car occupant injured in collision with pedestrian or animal
V41,accidental,accidental,Car occupant injured in collision with pedal cycle
V42,accidental,accidental,Car occupant injured in collision with two- or three-wheeled motor vehicle
V43,accidental,accidental,Car occupant injured in collision with car pick-up truck or van
V44,accidental,accidental,Car occupant injured in collision with heavy transport vehicle or bus
V45,accidental,accidental,Car occupant injured in collision with railway train or railway vehicle
V46,accidental,accidental,Car occupant injured in collision with other nonmotor vehicle
V47,accidental,accidental,Car occupant injured in collision with fixed or stationary object
V48,accidental,accidental,Car occupant injured in noncollision transport accident
V49,accidental,accidental,Car occupant injured in other and unspecified transport accidents
V50,accidental,accidental,Occupant of pick-up truck or van injured in collision with pedestrian or animal
V51,accidental,accidental,Occupant of pick-up truck or van injured in collision with pedal cycle
V52,accidental,accidental,Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle
V53,accidental,accidental,Occupant of pick-up truck or van injured in collision with car pick-up truck or van
V54,accidental,accidental,Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus
V55,accidental,accidental,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle
V56,accidental,accidental,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle
V57,accidental,accidental,Occupant of pick-up truck or van injured in collision with fixed or stationary object
V58,accidental,accidental,Occupant of pick-up truck or van injured in noncollision transport accident
V59,accidental,accidental,Occupant of pick-up truck or van injured in other and unspecified transport accidents
V60,accidental,accidental,Occupant of heavy transport vehicle injured in collision with pedestrian or animal
V61,accidental,accidental,Occupant of heavy transport vehicle injured in collision with pedal cycle
V62,accidental,accidental,Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle
V63,accidental,accidental,Occupant of heavy transport vehicle injured in collision with car pick-up truck or van
V64,accidental,accidental,Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus
V65,accidental,accidental,Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle
V66,accidental,accidental,Occupant of heavy transport vehicle injured in collision with other nonmotor vehicle
V67,accidental,accidental,Occupant of heavy transport vehicle injured in collision with fixed or stationary object
V68,accidental,accidental,Occupant of heavy transport vehicle injured in noncollision transport accident
V69,accidental,accidental,Occupant of heavy transport vehicle injured in other and unspecified transport accidents
V70,accidental,accidental,Bus occupant injured in collision with pedestrian or animal
V71,accidental,accidental,Bus occupant injured in collision with pedal cycle
V72,accidental,accidental,Bus occupant injured in collision with two- or three-wheeled motor vehicle
V73,accidental,accidental,Bus occupant injured in collision with car pick-up truck or van
V74,accidental,accidental,Bus occupant injured in collision with heavy transport vehicle or bus
V75,accidental,accidental,Bus occupant injured in collision with railway train or railway vehicle
V76,accidental,accidental,Bus occupant injured in collision with other nonmotor vehicle
V77,accidental,accidental,Bus occupant injured in collision with fixed or stationary object
V78,accidental,accidental,Bus occupant injured in noncollision transport accident
V79,accidental,accidental,Bus occupant injured in other and unspecified transport accidents
V80,accidental,accidental,Animal-rider or occupant of animal-drawn vehicle injured in transport accident
V81,accidental,accidental,Occupant of railway train or railway vehicle injured in transport accident
V82,accidental,accidental,Occupant of streetcar injured in transport accident
V83,accidental,accidental,Occupant of special vehicle mainly used on industrial premises injured in transport accident
V84,accidental,accidental,Occupant of special vehicle mainly used in agriculture injured in transport accident
V85,accidental,accidental,Occupant of special construction vehicle injured in transport accident
V86,accidental,accidental,Occupant of special all-terrain or other motor vehicle designed primarily for off-road use injured in transport accident
V87,accidental,accidental,Traffic accident of specified type but victim's mode of transport unknown
V88,accidental,accidental,Nontraffic accident of specified type but victim's mode of transport unknown
V89,accidental,accidental,Motor- or nonmotor-vehicle accident type of vehicle unspecified
V90,accidental,accidental,Accident to watercraft causing drowning and submersion
V91,accidental,accidental,Accident to watercraft causing other injury
V92,accidental,accidental,Water-transport-related drowning and submersion without accident to watercraft
V93,accidental,accidental,Accident on board watercraft without accident to watercraft not causing drowning and submersion
V94,accidental,accidental,Other and unspecified water transport accidents
V95,accidental,accidental,Accident to powered aircraft causing injury to occupant
V96,accidental,accidental,Accident to nonpowered aircraft causing injury to occupant
V97,accidental,accidental,Other specified air transport accidents
V98,accidental,accidental,Other specified transport accidents
V99,accidental,accidental,Unspecified transport accident
W00,accidental,accidental,Fall on same level involving ice and snow
W01,accidental,accidental,Fall on same level from slipping tripping and stumbling
W02,accidental,accidental,Fall involving ice-skates skis roller-skates or skateboards
W03,accidental,accidental,Other fall on same level due to collision with or pushing by another person
W04,accidental,accidental,Fall while being carried or supported by other persons
W05,accidental,accidental,Fall involving wheelchair
W06,accidental,accidental,Fall involving bed
W07,accidental,accidental,Fall involving chair
W08,accidental,accidental,Fall involving other furniture
W09,accidental,accidental,Fall involving playground equipment
W10,accidental,accidental,Fall on and from stairs and steps
W11,accidental,accidental,Fall on and from ladder
W12,accidental,accidental,Fall on and from scaffolding
W13,accidental,accidental,Fall from out of or through building or structure
W14,accidental,accidental,Fall from tree
W15,accidental,accidental,Fall from cliff
W16,accidental,accidental,Diving or jumping into water causing injury other than drowning or submersion
W17,accidental,accidental,Other fall from one level to another
W18,accidental,accidental,Other fall on same level
W19,accidental,accidental,Unspecified fall
W20,accidental,accidental,Struck by thrown projected or falling object
W21,accidental,accidental,Striking against or struck by sports equipment
W22,accidental,accidental,Striking against or struck by other objects
W23,accidental,accidental,Caught crushed jammed or pinched in or between objects
W24,accidental,accidental,Contact with lifting and transmission devices not elsewhere classified
W25,accidental,accidental,Contact with sharp glass
W26,accidental,accidental,Contact with other sharp object(s)
W27,accidental,accidental,Contact with nonpowered hand tool
W28,accidental,accidental,Contact with powered lawnmower
W29,accidental,accidental,Contact with other powered hand tools and household machinery
W30,accidental,accidental,Contact with agricultural machinery
W31,accidental,accidental,Contact with other and unspecified machinery
W32,accidental,accidental,Handgun discharge
W33,accidental,accidental,Rifle shotgun and larger firearm discharge
W34,accidental,accidental,Discharge from other and unspecified firearms
W35,accidental,accidental,Explosion and rupture of boiler
W36,accidental,accidental,Explosion and rupture of gas cylinder
W37,accidental,accidental,Explosion and rupture of pressurized tyre pipe or hose
W38,accidental,accidental,Explosion and rupture of other specified pressurized devices
W39,accidental,accidental,Discharge of firework
W40,accidental,accidental,Explosion of other materials
W41,accidental,accidental,Exposure to high-pressure jet
W42,accidental,accidental,Exposure to noise
W43,accidental,accidental,Exposure to vibration
W44,accidental,accidental,Foreign body entering into or through eye or natural orifice
W45,accidental,accidental,Foreign body or object entering through skin
W46,accidental,accidental,Contact with hypodermic needle
W49,accidental,accidental,Exposure to other and unspecified inanimate mechanical forces
W50,accidental,accidental,Hit struck kicked twisted bitten or scratched by another person
W51,accidental,accidental,Striking against or bumped into by another person
W52,accidental,accidental,Crushed pushed or stepped on by crowd or human stampede
W53,accidental,accidental,Bitten by rat
W54,accidental,accidental,Bitten or struck by dog
W55,accidental,accidental,Bitten or struck by other mammals
W56,accidental,accidental,Contact with marine animal
W57,accidental,accidental,Bitten or stung by nonvenomous insect and other nonvenomous arthropods
W58,accidental,accidental,Bitten or struck by crocodile or alligator
W59,accidental,accidental,Bitten or crushed by other reptiles
W60,accidental,accidental,Contact with plant thorns and spines and sharp leaves
W64,accidental,accidental,Exposure to other and unspecified animate mechanical forces
W65,accidental,accidental,Drowning and submersion while in bath-tub
W66,accidental,accidental,Drowning and submersion following fall into bath-tub
W67,accidental,accidental,Drowning and submersion while in swimming-pool
W68,accidental,accidental,Drowning and submersion following fall into swimming-pool
W69,accidental,accidental,Drowning and submersion while in natural water
W70,accidental,accidental,Drowning and submersion following fall into natural water
W73,accidental,accidental,Other specified drowning and submersion
W74,accidental,accidental,Unspecified drowning and submersion
W75,accidental,accidental,Accidental suffocation and strangulation in bed
W76,accidental,accidental,Other accidental hanging and strangulation
W77,accidental,accidental,Threat to breathing due to cave-in falling earth and other substances
W78,accidental,accidental,Inhalation of gastric contents
W79,accidental,accidental,Inhalation and ingestion of food causing obstruction of respiratory tract
W80,accidental,accidental,Inhalation and ingestion of other objects causing obstruction of respiratory tract
W81,accidental,accidental,Confined to or trapped in a low-oxygen environment
W83,accidental,accidental,Other specified threats to breathing
W84,accidental,accidental,Unspecified threat to breathing
W85,accidental,accidental,Exposure to electric transmission lines
W86,accidental,accidental,Exposure to other specified electric current
W87,accidental,accidental,Exposure to unspecified electric current
W88,accidental,accidental,Exposure to ionizing radiation
W89,accidental,accidental,Exposure to man-made visible and ultraviolet light
W90,accidental,accidental,Exposure to other nonionizing radiation
W91,accidental,accidental,Exposure to unspecified type of radiation
W92,accidental,accidental,Exposure to excessive heat of man-made origin
W93,accidental,accidental,Exposure to excessive cold of man-made origin
W94,accidental,accidental,Exposure to high and low air pressure and changes in air pressure
W99,accidental,accidental,Exposure to other and unspecified man-made environmental factors
X00,accidental,accidental,Exposure to uncontrolled fire in building or structure
X01,accidental,accidental,Exposure to uncontrolled fire not in building or structure
X02,accidental,accidental,Exposure to controlled fire in building or structure
X03,accidental,accidental,Exposure to controlled fire not in building or structure
X04,accidental,accidental,Exposure to ignition of highly flammable material
X05,accidental,accidental,Exposure to ignition or melting of nightwear
X06,accidental,accidental,Exposure to ignition or melting of other clothing and apparel
X08,accidental,accidental,Exposure to other specified smoke fire and flames
X09,accidental,accidental,Exposure to unspecified smoke fire and flames
X10,accidental,accidental,Contact with hot drinks food fats and cooking oils
X11,accidental,accidental,Contact with hot tap-water
X12,accidental,accidental,Contact with other hot fluids
X13,accidental,accidental,Contact with steam and hot vapours
X14,accidental,accidental,Contact with hot air and gases
X15,accidental,accidental,Contact with hot household appliances
X16,accidental,accidental,Contact with hot heating appliances radiators and pipes
X17,accidental,accidental,Contact with hot engines machinery and tools
X18,accidental,accidental,Contact with other hot metals
X19,accidental,accidental,Contact with other and unspecified heat and hot substances
X20,accidental,accidental,Contact with venomous snakes and lizards
X21,accidental,accidental,Contact with venomous spiders
X22,accidental,accidental,Contact with scorpions
X23,accidental,accidental,Contact with hornets wasps and bees
X24,accidental,accidental,Contact with centipedes and venomous millipedes (tropical)
X25,accidental,accidental,Contact with other venomous arthropods
X26,accidental,accidental,Contact with venomous marine animals and plants
X27,accidental,accidental,Contact with other specified venomous animals
X28,accidental,accidental,Contact with other specified venomous plants
X29,accidental,accidental,Contact with unspecified venomous animal or plant
X30,accidental,accidental,Exposure to excessive natural heat
X31,accidental,accidental,Exposure to excessive natural cold
X32,accidental,accidental,Exposure to sunlight
X33,accidental,accidental,Victim of lightning
X34,accidental,accidental,Victim of earthquake
X35,accidental,accidental,Victim of volcanic eruption
X36,accidental,accidental,Victim of avalanche landslide and other earth movements
X37,accidental,accidental,Victim of cataclysmic storm
X38,accidental,accidental,Victim of flood
X39,accidental,accidental,Exposure to other and unspecified forces of nature
X46,accidental,accidental,Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours
X47,accidental,accidental,Accidental poisoning by and exposure to other gases and vapours
X48,accidental,accidental,Accidental poisoning by and exposure to pesticides
X49,accidental,accidental,Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances
X50,accidental,accidental,Overexertion and strenuous or repetitive movements
X51,accidental,accidental,Travel and motion
X52,accidental,accidental,Prolonged stay in weightless environment
X53,accidental,accidental,Lack of food
X54,accidental,accidental,Lack of water
X57,accidental,accidental,Unspecified privation
X58,accidental,accidental,Exposure to other specified factors
X59,accidental,accidental,Exposure to unspecified factor
